0.3,0.0,1.0
0.3006195670920011,0.01610347693750862,0.997997997997998
0.30047923322932096,0.032168648144002374,0.995995995995996
0.2995818905488094,0.048157305040204,0.993993993993994
0.2979323511277559,0.06403143310391336,0.991991991991992
0.29553733477940575,0.07975330828317566,0.98998998998999
0.29240545201003976,0.09528559267275322,0.987987987987988
0.28854718218084097,0.11059142921124478,0.985985985985986
0.2839748469299358,0.125634535158679,0.983983983983984
0.2787025789220166,0.14037929411750316,0.9819819819819819
0.27274628600480333,0.15479084636358087,0.97997997997998
0.266123610863252,0.16883517725810043,0.977977977977978
0.25885388627383465,0.1824792035161612,0.975975975975976
0.2509580860723774,0.19569085711324205,0.973973973973974
0.2424587719598111,0.20843916661674683,0.9719719719719719
0.23338003628074788,0.22069433573635228,0.96996996996997
0.2237474409200101,0.23242781889393727,0.967967967967968
0.21358795247208207,0.24361239362143106,0.965965965965966
0.20292987384791067,0.25422222960296487,0.963963963963964
0.19180277249251373,0.26423295418621967,0.9619619619619619
0.1802374053954528,0.27362171419681974,0.95995995995996
0.16826564108435996,0.282367233898996,0.9579579579579579
0.15592037879936013,0.29044986895552005,0.955955955955956
0.14323546505338058,0.297851656250053,0.953953953953954
0.13024560778996863,0.3045563594455491,0.9519519519519519
0.11698628835633232,0.3105495101631689,0.94994994994995
0.10349367151485989,0.3158184446772617,0.9479479479479479
0.08980451372134808,0.32035233603335256,0.9459459459459459
0.07595606990256647,0.32414222150767386,0.943943943943944
0.06198599896958991,0.327181025338599,0.9419419419419419
0.04793226830653848,0.3294635766723264,0.93993993993994
0.0338330574769611,0.33098662267729917,0.9379379379379379
0.019726661392087202,0.33174883679409917,0.9359359359359359
0.005651393186529657,0.3317508220998935,0.933933933933934
-0.008354512952229373,0.33099510977889757,0.9319319319319319
-0.022252998754126438,0.3294861527027374,0.92992992992993
-0.03600627839063899,0.32723031413698983,0.9279279279279279
-0.04957693430793594,0.32423585160254514,0.9259259259259259
-0.06292801212600355,0.3205128959327225,0.9239239239239239
-0.0760231143630602,0.31607342557925394,0.9219219219219219
-0.08882649274755539,0.3109312362323031,0.91991991991992
-0.10130313888362882,0.30510190583156843,0.9179179179179179
-0.11341887304008313,0.29860275505721,0.9159159159159159
-0.12514043083768045,0.29145280340080526,0.9139139139139139
-0.13643554761490595,0.28367272092774554,0.9119119119119119
-0.14727304025822813,0.27528477585341543,0.9099099099099099
-0.15762288628931526,0.2663127780661135,0.9079079079079079
-0.1674563000086281,0.2567820187399513,0.9059059059059059
-0.1767458055022677,0.24671920619088844,0.9039039039039038
-0.1854653063269221,0.23615239813858274,0.9019019019019019
-0.19359015169617122,0.22511093054585796,0.8998998998998999
-0.20109719900028905,0.21362534321626706,0.8978978978978979
-0.20796487250097995,0.20172730233844874,0.8958958958958959
-0.21417321805218337,0.18944952017372754,0.8938938938938938
-0.21970395370816664,0.17682567209064137,0.8918918918918919
-0.22454051609055004,0.16389031115681943,0.8898898898898899
-0.22866810239666774,0.1506787805048222,0.8878878878878879
-0.23207370794272347,0.13722712369420337,0.8858858858858859
-0.23474615914652142,0.12357199329713525,0.8838838838838838
-0.23667614186612185,0.10975055793944519,0.8818818818818819
-0.23785622502254877,0.09580040803282544,0.8798798798798799
-0.23828087944663634,0.08175946043730226,0.8778778778778779
-0.2379464919022149,0.06766586229576155,0.8758758758758759
-0.23685137425007058,0.05355789428442404,0.8738738738738738
-0.23499576772943676,0.039473873524653535,0.8718718718718719
-0.2323818423461585,0.025452056402329323,0.8698698698698699
-0.22901369136908134,0.01153054154125991,0.8678678678678678
-0.22489732094862402,-0.002252826823285467,0.8658658658658659
-0.22004063488386288,-0.015860554825860684,0.8638638638638638
-0.2144534145767636,-0.029255594063510526,0.8618618618618619
-0.20814729422439993,-0.04240143555864877,0.8598598598598599
-0.20113573131207746,-0.05526220235383496,0.8578578578578578
-0.19343397248219862,-0.06780274050360889,0.8558558558558559
-0.18505901486543247,-0.07998870823260938,0.8538538538538538
-0.1760295629722623,-0.09178666303385057,0.8518518518518519
-0.16636598125424396,-0.10316414648625562,0.8498498498498499
-0.15609024245528852,-0.11408976657633461,0.8478478478478478
-0.14522587188396352,-0.12453327731521717,0.8458458458458459
-0.13379788774814916,-0.13446565544911582,0.8438438438438438
-0.12183273770337429,-0.14385917406866527,0.8418418418418419
-0.10935823177576039,-0.15268747293044677,0.8398398398398399
-0.09640347182969335,-0.16092562531234922,0.8378378378378378
-0.08299877775911095,-0.16855020123320497,0.8358358358358359
-0.06917561058960077,-0.1755393268763616,0.8338338338338338
-0.054966492686336785,-0.18187274006648046,0.8318318318318318
-0.04040492527022539,-0.18753184165885856,0.8298298298298299
-0.02552530345146134,-0.19249974271093942,0.8278278278278278
-0.010362828995980386,-0.19676130731637723,0.8258258258258259
0.005046578953939951,-0.20030319099301533,0.8238238238238238
0.020666374978507263,-0.20311387452742127,0.8218218218218218
0.036459480067614805,-0.20518369319013854,0.8198198198198199
0.05238837566134642,-0.20650486124756132,0.8178178178178178
0.06841519880527613,-0.20707149170826253,0.8158158158158157
0.08450183817922667,-0.20687961125369617,0.8138138138138138
0.10061003075593804,-0.20592717031540433,0.8118118118118118
0.11670145884449977,-0.2042140482731726,0.8098098098098099
0.13273784727242102,-0.2017420537609497,0.8078078078078078
0.14868106045986584,-0.1985149200797545,0.8058058058058057
0.1644931991398495,-0.19453829572920586,0.8038038038038038
0.18013669647909364,-0.18981973008168854,0.8018018018018018
0.19557441335575804,-0.1843686542354883,0.7997997997997998
0.21076973255240067,-0.17819635709545786,0.7977977977977978
0.22568665162527551,-0.17131595674187727,0.7957957957957957
0.2402898742144276,-0.16374236716012447,0.7937937937937938
0.254544899563005,-0.1554922604155367,0.7917917917917918
0.2684181100187481,-0.146584024369395,0.7897897897897898
0.2818768562957301,-0.13703771604327403,0.7877877877877878
0.2948895402801102,-0.12687501075003466,0.7857857857857857
0.3074256951698816,-0.11611914712047576,0.7837837837837838
0.3194560627453649,-0.10479486816506849,0.7817817817817818
0.3309526675744736,-0.09292835852025254,0.7797797797797797
0.34188888796454586,-0.0805471780384545,0.7777777777777778
0.35223952348079796,-0.06768019189025566,0.7757757757757757
0.36198085886015646,-0.054357497355985926,0.7737737737737738
0.3710907241583666,-0.04061034749241928,0.7717717717717718
0.3795485509778361,-0.026471071868164067,0.7697697697697697
0.38733542463360293,-0.011972994568785297,0.7677677677677678
0.3944341321251265,0.002849650320387448,0.7657657657657657
0.4008292057922334,0.01796180553941179,0.7637637637637638
0.40650696254449653,0.03332767956663324,0.7617617617617618
0.4114555385645547,0.04891083739383789,0.7597597597597597
0.41566491939735634,0.06467429293342619,0.7577577577577578
0.4191269653490139,0.0805806028232435,0.7557557557557557
0.421835432130854,0.09659196139116424,0.7537537537537538
0.42378598669630313,0.11267029653856864,0.7517517517517518
0.42497621823044424,0.12877736629953673,0.7497497497497497
0.42540564426437255,0.14487485583086598,0.7477477477477478
0.42507571189884236,0.16092447458691606,0.7457457457457457
0.42398979413410204,0.17688805343283656,0.7437437437437437
0.42215318131522545,0.19272764144986493,0.7417417417417418
0.41957306771463637,0.2084056021871818,0.7397397397397397
0.4162585332858549,0.22388470911620934,0.7377377377377378
0.4122205206347439,0.23912824004525166,0.7357357357357357
0.4074718072666593,0.2541000702550325,0.7337337337337337
0.40202697317989355,0.26876476411890693,0.7317317317317318
0.39590236388760136,0.2830876649753842,0.7297297297297297
0.3891160489619921,0.29703498302502607,0.7277277277277276
0.38168777620593075,0.3105738810287894,0.7257257257257257
0.3736389215681776,0.32367255759046965,0.7237237237237237
0.36499243492929145,0.3363003278120185,0.7217217217217218
0.3557727818956995,0.34842770111717614,0.7197197197197197
0.34600588174955027,0.36002645604604344,0.7177177177177176
0.33571904171172817,0.3710697118308959,0.7157157157157157
0.3249408876847522,0.381531996571706,0.7137137137137137
0.3137012916512039,0.3913893118384726,0.7117117117117118
0.3020312959118289,0.4006191935365019,0.7097097097097097
0.2899630343554501,0.4092007688802817,0.7077077077077076
0.27752965096037624,0.41711480933144396,0.7057057057057057
0.26476521573400325,0.42434377936655576,0.7037037037037037
0.2517046383037982,0.43087188095105544,0.7017017017017018
0.23838357937882698,0.43668509360653296,0.6996996996996997
0.2248383603063731,0.4417712099697393,0.6976976976976976
0.2111058709530308,0.446119866753138,0.6956956956956957
0.19722347614391203,0.4497225710284758,0.6936936936936937
0.18322892089725185,0.4525727217667116,0.6916916916916918
0.16916023469476069,0.45466562657967513,0.6896896896896897
0.15505563503051728,0.45599851362099186,0.6876876876876876
0.14095343048301728,0.456570538616094,0.6856856856856857
0.12689192355621565,0.456382787003486,0.6836836836836837
0.1129093135359724,0.4554382711818342,0.6816816816816818
0.09904359960828395,0.45374192286986337,0.6796796796796797
0.08533248448500992,0.4513005805984355,0.6776776776776776
0.07181327878152535,0.4481229723665353,0.6756756756756757
0.058522806388814325,0.44421969350515056,0.6736736736736737
0.045497311080003267,0.4396031798051875,0.6716716716716717
0.032772364588202846,0.43428767597757767,0.6696696696696697
0.020382776388785467,0.42828919952556477,0.6676676676676676
0.008362505414922866,0.42162550012080413,0.6656656656656657
-0.0032554260697220117,0.4143160145862992,0.6636636636636637
-0.01443901622269872,0.4063818176003555,0.6616616616616617
-0.025157364786461217,0.3978455682465738,0.6596596596596597
-0.035380751458202964,0.3887314525454406,0.6576576576576576
-0.04508071126706312,0.37906512211327614,0.6556556556556556
-0.05423010676753792,0.3688736291041071,0.6536536536536537
-0.06280319686599656,0.35818535759946846,0.6516516516516517
-0.07077570210574041,0.34702995162014766,0.6496496496496497
-0.0781248662450339,0.3354382399424418,0.6476476476476476
-0.08482951397192473,0.32344215790961856,0.6456456456456456
-0.09087010460948014,0.3110746664368812,0.6436436436436437
-0.09622878167523208,0.2983696684152529,0.6416416416416417
-0.10088941816913244,0.28536192272641125,0.6396396396396397
-0.10483765747516477,0.27208695608653516,0.6376376376376376
-0.10806094977287128,0.2585809729427606,0.6356356356356356
-0.11054858386645106,0.2448807636507594,0.6336336336336337
-0.11229171435070234,0.23102361116632586,0.6316316316316316
-0.1132833840449109,0.217047196487621,0.6296296296296297
-0.1135185416377863,0.2029895030878967,0.6276276276276276
-0.1129940544986961,0.18888872058107065,0.6256256256256256
-0.11170871662270371,0.17478314786449142,0.6236236236236237
-0.109663251689262,0.16071109598452887,0.6216216216216216
-0.10686031122680317,0.14671079097135717,0.6196196196196196
-0.10330446788788133,0.1328202768893576,0.6176176176176176
-0.09900220385192177,0.11907731934902173,0.6156156156156156
-0.09396189438499236,0.10551930972508003,0.6136136136136137
-0.08819378659829125,0.0921831703237719,0.6116116116116116
-0.0817099734592246,0.07910526073977633,0.6096096096096096
-0.07452436312098876,0.0663212856403049,0.6076076076076076
-0.06665264364844187,0.05386620421022953,0.6056056056056056
-0.05811224322972952,0.04177414148792191,0.6036036036036037
-0.04892228597457737,0.03007830181667054,0.6016016016016016
