0.3,0.0,1.0
0.3006195670920011,0.01610347693750862,0.998998998998999
0.30047923322932096,0.032168648144002374,0.997997997997998
0.2995818905488094,0.048157305040204,0.996996996996997
0.2979323511277559,0.06403143310391336,0.995995995995996
0.29553733477940575,0.07975330828317566,0.994994994994995
0.29240545201003976,0.09528559267275322,0.993993993993994
0.28854718218084097,0.11059142921124478,0.992992992992993
0.2839748469299358,0.125634535158679,0.991991991991992
0.2787025789220166,0.14037929411750316,0.990990990990991
0.27274628600480333,0.15479084636358087,0.98998998998999
0.266123610863252,0.16883517725810043,0.988988988988989
0.25885388627383465,0.1824792035161612,0.987987987987988
0.2509580860723774,0.19569085711324205,0.986986986986987
0.2424587719598111,0.20843916661674683,0.985985985985986
0.23338003628074788,0.22069433573635228,0.984984984984985
0.2237474409200101,0.23242781889393727,0.983983983983984
0.21358795247208207,0.24361239362143106,0.982982982982983
0.20292987384791067,0.25422222960296487,0.9819819819819819
0.19180277249251373,0.26423295418621967,0.980980980980981
0.1802374053954528,0.27362171419681974,0.97997997997998
0.16826564108435996,0.282367233898996,0.978978978978979
0.15592037879936013,0.29044986895552005,0.977977977977978
0.14323546505338058,0.297851656250053,0.9769769769769769
0.13024560778996863,0.3045563594455491,0.975975975975976
0.11698628835633232,0.3105495101631689,0.974974974974975
0.10349367151485989,0.3158184446772617,0.973973973973974
0.08980451372134808,0.32035233603335256,0.972972972972973
0.07595606990256647,0.32414222150767386,0.9719719719719719
0.06198599896958991,0.327181025338599,0.970970970970971
0.04793226830653848,0.3294635766723264,0.96996996996997
0.0338330574769611,0.33098662267729917,0.968968968968969
0.019726661392087202,0.33174883679409917,0.967967967967968
0.005651393186529657,0.3317508220998935,0.9669669669669669
-0.008354512952229373,0.33099510977889757,0.965965965965966
-0.022252998754126438,0.3294861527027374,0.964964964964965
-0.03600627839063899,0.32723031413698983,0.963963963963964
-0.04957693430793594,0.32423585160254514,0.962962962962963
-0.06292801212600355,0.3205128959327225,0.9619619619619619
-0.0760231143630602,0.31607342557925394,0.960960960960961
-0.08882649274755539,0.3109312362323031,0.95995995995996
-0.10130313888362882,0.30510190583156843,0.958958958958959
-0.11341887304008313,0.29860275505721,0.9579579579579579
-0.12514043083768045,0.29145280340080526,0.9569569569569569
-0.13643554761490595,0.28367272092774554,0.955955955955956
-0.14727304025822813,0.27528477585341543,0.954954954954955
-0.15762288628931526,0.2663127780661135,0.953953953953954
-0.1674563000086281,0.2567820187399513,0.9529529529529529
-0.1767458055022677,0.24671920619088844,0.9519519519519519
-0.1854653063269221,0.23615239813858274,0.950950950950951
-0.19359015169617122,0.22511093054585796,0.94994994994995
-0.20109719900028905,0.21362534321626706,0.948948948948949
-0.20796487250097995,0.20172730233844874,0.9479479479479479
-0.21417321805218337,0.18944952017372754,0.9469469469469469
-0.21970395370816664,0.17682567209064137,0.9459459459459459
-0.22454051609055004,0.16389031115681943,0.944944944944945
-0.22866810239666774,0.1506787805048222,0.943943943943944
-0.23207370794272347,0.13722712369420337,0.9429429429429429
-0.23474615914652142,0.12357199329713525,0.9419419419419419
-0.23667614186612185,0.10975055793944519,0.9409409409409409
-0.23785622502254877,0.09580040803282544,0.93993993993994
-0.23828087944663634,0.08175946043730226,0.938938938938939
-0.2379464919022149,0.06766586229576155,0.9379379379379379
-0.23685137425007058,0.05355789428442404,0.9369369369369369
-0.23499576772943676,0.039473873524653535,0.9359359359359359
-0.2323818423461585,0.025452056402329323,0.934934934934935
-0.22901369136908134,0.01153054154125991,0.933933933933934
-0.22489732094862402,-0.002252826823285467,0.9329329329329329
-0.22004063488386288,-0.015860554825860684,0.9319319319319319
-0.2144534145767636,-0.029255594063510526,0.9309309309309309
-0.20814729422439993,-0.04240143555864877,0.92992992992993
-0.20113573131207746,-0.05526220235383496,0.928928928928929
